epoch,eval/knn_probe_accuracy,eval/linear_probe_top1,eval/linear_probe_top5,rankme,step,train/embedding_viz_loss_epoch,train/embedding_viz_loss_step,train/linear_probe_loss_epoch,train/linear_probe_loss_step,train/loss_epoch,train/loss_step
0,,,,,49,,,,2.439049005508423,,5.471497535705566
0,,,,,99,,,,2.4734535217285156,,5.381168365478516
0,,,,,149,,,,2.397850751876831,,5.299341678619385
0,,,,,199,,,,2.3456249237060547,,5.358320236206055
0,,,,,249,,,,2.29783296585083,,5.2274885177612305
0,,,,,299,,,,2.3344273567199707,,5.199832439422607
0,,,,,349,,,,2.3138060569763184,,5.007607460021973
0,0.26739999651908875,0.1354999989271164,0.5905999541282654,234.90402221679688,389,,,,,,
0,,,,,389,,,2.3628411293029785,,5.274531841278076,
1,,,,,399,,,,2.3247570991516113,,5.012205123901367
1,,,,,449,,,,2.3003756999969482,,4.975126266479492
1,,,,,499,,,,2.2665576934814453,,4.846756935119629
1,,,,,549,,,,2.1936194896698,,4.960618019104004
1,,,,,599,,,,2.21051287651062,,4.824033260345459
1,,,,,649,,,,2.1961236000061035,,4.784419059753418
1,,,,,699,,,,2.1590447425842285,,4.844005584716797
1,,,,,749,,,,2.180091619491577,,4.9084906578063965
1,0.29580000042915344,0.25920000672340393,0.7889999747276306,211.3379364013672,779,,,,,,
1,,,,,779,,,2.2142200469970703,,4.91339111328125,
2,,,,,799,,,,2.1192636489868164,,4.845271587371826
2,,,,,849,,,,2.1332037448883057,,4.732547760009766
2,,,,,899,,,,2.0538854598999023,,4.8206000328063965
2,,,,,949,,,,1.9932236671447754,,4.779323577880859
2,,,,,999,,,,2.04719614982605,,4.777797222137451
2,,,,,1049,,,,2.0479302406311035,,4.695812225341797
2,,,,,1099,,,,2.0913689136505127,,4.770933151245117
2,,,,,1149,,,,1.9556221961975098,,4.72620964050293
2,0.3278999924659729,0.31839999556541443,0.8538999557495117,199.94155883789062,1169,,,,,,
2,,,,,1169,,,2.0603535175323486,,4.744777202606201,
3,,,,,1199,,,,2.0135231018066406,,4.745467185974121
3,,,,,1249,,,,1.9368723630905151,,4.680997371673584
3,,,,,1299,,,,2.0208256244659424,,4.752452850341797
3,,,,,1349,,,,1.9009959697723389,,4.6144514083862305
3,,,,,1399,,,,2.024526357650757,,4.6671552658081055
3,,,,,1449,,,,2.009277820587158,,4.665289878845215
3,,,,,1499,,,,2.009329080581665,,4.6294846534729
3,,,,,1549,,,,1.95987868309021,,4.470829963684082
3,0.3409999907016754,0.3301999866962433,0.8646999597549438,196.3427734375,1559,,,,,,
3,,,,,1559,,,1.9737019538879395,,4.649116039276123,
4,,,,,1599,,,,1.8930860757827759,,4.545776844024658
4,,,,,1649,,,,1.832917332649231,,4.59036922454834
4,,,,,1699,,,,2.017113208770752,,4.686484336853027
4,,,,,1749,,,,1.974523901939392,,4.635960578918457
4,,,,,1799,,,,1.858932375907898,,4.489211559295654
4,,,,,1849,,,,1.9782118797302246,,4.593117713928223
4,,,,,1899,,,,1.8858102560043335,,4.485922336578369
4,,,,,1949,,,,1.8744207620620728,,4.501553535461426
4,0.3743000030517578,0.3780999779701233,0.8831999897956848,194.4931182861328,1949,,,,,,
4,,,,,1949,,,1.8986432552337646,,4.575737476348877,
5,,,,,1999,,,,1.8956578969955444,,4.516522407531738
5,,,,,2049,,,,1.8396472930908203,,4.487224578857422
5,,,,,2099,,,,1.8402786254882812,,4.552908897399902
5,,,,,2149,,,,1.9569547176361084,,4.437117576599121
5,,,,,2199,,,,1.8149173259735107,,4.465456962585449
5,,,,,2249,,,,1.838923454284668,,4.499578475952148
5,,,,,2299,,,,1.8331419229507446,,4.501921653747559
5,0.3741999864578247,0.3878999948501587,0.8958999514579773,191.04603576660156,2339,,,,,,
5,,,,,2339,,,1.834545373916626,,4.516684532165527,
6,,,,,2349,,,,1.867203950881958,,4.479101181030273
6,,,,,2399,,,,1.738848090171814,,4.417973041534424
6,,,,,2449,,,,1.8446041345596313,,4.41046142578125
6,,,,,2499,,,,1.7793689966201782,,4.521693229675293
6,,,,,2549,,,,1.8097865581512451,,4.422483444213867
6,,,,,2599,,,,1.656934380531311,,4.38854455947876
6,,,,,2649,,,,1.768118977546692,,4.556532859802246
6,,,,,2699,,,,1.7623929977416992,,4.370151519775391
6,0.3935999870300293,0.41009998321533203,0.8880000114440918,189.55621337890625,2729,,,,,,
6,,,,,2729,,,1.7550537586212158,,4.4622039794921875,
7,,,,,2749,,,,1.8496042490005493,,4.4079132080078125
7,,,,,2799,,,,1.713686227798462,,4.428715705871582
7,,,,,2849,,,,1.7383545637130737,,4.434302806854248
7,,,,,2899,,,,1.7157081365585327,,4.41737174987793
7,,,,,2949,,,,1.7174814939498901,,4.434073448181152
7,,,,,2999,,,,1.4838975667953491,,4.405285835266113
7,,,,,3049,,,,1.8379504680633545,,4.482683181762695
7,,,,,3099,,,,1.6497011184692383,,4.365811824798584
7,0.44209998846054077,0.4585999846458435,0.9266999959945679,186.5845947265625,3119,,,,,,
7,,,,,3119,,,1.6602433919906616,,4.411547660827637,
8,,,,,3149,,,,1.6916733980178833,,4.431300163269043
8,,,,,3199,,,,1.6055781841278076,,4.402008056640625
8,,,,,3249,,,,1.5867478847503662,,4.381413459777832
8,,,,,3299,,,,1.6204291582107544,,4.371924877166748
8,,,,,3349,,,,1.695701241493225,,4.422811508178711
8,,,,,3399,,,,1.5018906593322754,,4.310335636138916
8,,,,,3449,,,,1.6193809509277344,,4.450003147125244
8,,,,,3499,,,,1.543298363685608,,4.357719421386719
8,0.4457000195980072,0.4814999997615814,0.9189000129699707,183.36045837402344,3509,,,,,,
8,,,,,3509,,,1.5930302143096924,,4.369412422180176,
9,,,,,3549,,,,1.5758994817733765,,4.351909160614014
9,,,,,3599,,,,1.5286903381347656,,4.411147594451904
9,,,,,3649,,,,1.7258715629577637,,4.451261520385742
9,,,,,3699,,,,1.5732011795043945,,4.335947036743164
9,,,,,3749,,,,1.531843900680542,,4.315396785736084
