epoch,eval/knn_probe_accuracy,eval/linear_probe_top1,eval/linear_probe_top5,rankme,step,train/embedding_viz_loss_epoch,train/embedding_viz_loss_step,train/linear_probe_loss_epoch,train/linear_probe_loss_step,train/loss_epoch,train/loss_step
0,,,,,49,,,,2.4225895404815674,,5.460258483886719
0,,,,,99,,,,2.3953053951263428,,5.411418914794922
0,,,,,149,,,,2.3507330417633057,,5.298727989196777
0,,,,,199,,,,2.3151488304138184,,5.354257583618164
0,,,,,249,,,,2.3123323917388916,,5.231712818145752
0,,,,,299,,,,2.3071224689483643,,5.2226691246032715
0,,,,,349,,,,2.306396961212158,,5.068206787109375
0,0.26590001583099365,0.13429999351501465,0.5602999925613403,236.58694458007812,389,,,,,,
0,,,,,389,,,2.3418962955474854,,5.272237300872803,
1,,,,,399,,,,2.252168655395508,,5.0044121742248535
1,,,,,449,,,,2.2973971366882324,,5.008484840393066
1,,,,,499,,,,2.2689902782440186,,4.829733848571777
1,,,,,549,,,,2.1895499229431152,,4.920107841491699
1,,,,,599,,,,2.183309316635132,,4.806570053100586
1,,,,,649,,,,2.2315073013305664,,4.784893035888672
1,,,,,699,,,,2.140202283859253,,4.8047614097595215
1,,,,,749,,,,2.1811025142669678,,4.898962497711182
1,0.29989999532699585,0.242000013589859,0.7932000160217285,210.2613983154297,779,,,,,,
1,,,,,779,,,2.223724126815796,,4.903903007507324,
2,,,,,799,,,,2.1209728717803955,,4.889910697937012
2,,,,,849,,,,2.136554002761841,,4.708632469177246
2,,,,,899,,,,2.052034378051758,,4.874950408935547
2,,,,,949,,,,2.0201995372772217,,4.773392677307129
2,,,,,999,,,,2.069286346435547,,4.800633430480957
2,,,,,1049,,,,2.066723346710205,,4.731329917907715
2,,,,,1099,,,,2.1007142066955566,,4.782299041748047
2,,,,,1149,,,,1.9352656602859497,,4.700678825378418
2,0.33319997787475586,0.3190000057220459,0.8527999520301819,200.10752868652344,1169,,,,,,
2,,,,,1169,,,2.0640487670898438,,4.743998050689697,
3,,,,,1199,,,,2.0256459712982178,,4.734574794769287
3,,,,,1249,,,,1.8979012966156006,,4.677145481109619
3,,,,,1299,,,,2.0107052326202393,,4.742429733276367
3,,,,,1349,,,,1.8889613151550293,,4.634069919586182
3,,,,,1399,,,,2.0417356491088867,,4.650387287139893
3,,,,,1449,,,,2.042506694793701,,4.651592254638672
3,,,,,1499,,,,1.98269522190094,,4.577786445617676
3,,,,,1549,,,,1.9576317071914673,,4.4973955154418945
